identifier1	identifier2	annotator	judgment	comment	lemma
news_1981_671056.txt-143-10	fic_1850_7171.txt-1813-4	annotator1	3		player_nn
news_2003_628566.txt-8-16	fic_1976_780158.txt-3981-4	annotator1	2		player_nn
news_1995_641081.txt-27-14	mag_1987_88968.txt-71-7	annotator1	4		player_nn
mag_2000_410195.txt-45-21	mag_1987_88968.txt-71-7	annotator1	1		player_nn
mag_1972_103837.txt-21-3	news_2003_628566.txt-8-16	annotator1	4		player_nn
mag_2007_389746.txt-94-5	nf_1840_768793.txt-1049-0	annotator1	2		player_nn
mag_2007_389746.txt-94-5	fic_1836_7053.txt-667-9	annotator1	1		player_nn
news_1995_641081.txt-27-14	nf_1997_746379.txt-54-1	annotator1	4		player_nn
fic_1976_780158.txt-3981-4	mag_1964_208041.txt-8-19	annotator1	2		player_nn
mag_1971_314073.txt-7-5	fic_1833_7046.txt-1402-8	annotator1	2		player_nn
fic_1836_7052.txt-2764-40	mag_1823_553456.txt-426-30	annotator1	4		player_nn
news_2003_628566.txt-8-16	nf_1850_747423.txt-604-3	annotator1	2		player_nn
fic_1856_7968.txt-44-11	news_2003_628512.txt-48-10	annotator1	2		player_nn
fic_1855_604.txt-3720-11	nf_1834_747621.txt-203-9	annotator1	2		player_nn
mag_1971_314073.txt-7-5	fic_1836_7052.txt-1521-3	annotator1	2		player_nn
nf_1833_747531.txt-1410-35	nf_1834_747621.txt-290-1	annotator1	2		player_nn
mag_1971_314073.txt-7-5	mag_1987_88968.txt-71-7	annotator1	4		player_nn
nf_1840_768793.txt-1049-0	fic_1844_3928.txt-1009-2	annotator1	2		player_nn
fic_1836_7053.txt-667-9	mag_2000_410195.txt-45-21	annotator1	1		player_nn
fic_1988_780054.txt-3484-4	fic_1976_780158.txt-3981-4	annotator1	2		player_nn
fic_2001_13658.txt-319-3	nf_1834_747621.txt-203-9	annotator1	4		player_nn
fic_1976_780158.txt-3981-4	nf_1834_747621.txt-276-5	annotator1	2		player_nn
nf_1834_747621.txt-203-9	news_1995_638673.txt-24-14	annotator1	4		player_nn
mag_1971_314073.txt-7-5	fic_1836_7053.txt-2351-0	annotator1	0		player_nn
mag_1964_208041.txt-8-19	fic_1836_7053.txt-2351-0	annotator1	0		player_nn
mag_1964_208041.txt-8-19	nf_1834_747621.txt-317-16	annotator1	4		player_nn
mag_2002_385031.txt-121-27	mag_2000_410195.txt-45-21	annotator1	1		player_nn
mag_1971_314073.txt-7-5	mag_2007_389746.txt-94-5	annotator1	4		player_nn
mag_2007_389746.txt-94-5	nf_1834_747621.txt-42-36	annotator1	4		player_nn
nf_1834_747621.txt-317-16	fic_1855_604.txt-3720-11	annotator1	2		player_nn
nf_1850_747423.txt-604-3	mag_2000_410195.txt-45-21	annotator1	1		player_nn
fic_1855_604.txt-3720-11	fic_1836_7053.txt-667-9	annotator1	1		player_nn
mag_1972_103837.txt-21-3	news_2006_607738.txt-55-9	annotator1	4		player_nn
mag_1972_103837.txt-21-3	fic_2001_13658.txt-319-3	annotator1	4		player_nn
fic_1836_7053.txt-667-9	mag_1823_553496.txt-75-17	annotator1	1		player_nn
nf_1834_747621.txt-317-16	nf_2007_775397.txt-236-21	annotator1	4		player_nn
fic_1854_7839.txt-1060-7	news_1995_638673.txt-24-14	annotator1	2		player_nn
fic_1854_7839.txt-1060-7	nf_1834_747621.txt-77-5	annotator1	2		player_nn
nf_1834_747621.txt-276-5	mag_1971_314073.txt-7-5	annotator1	4		player_nn
news_1983_668448.txt-37-7	nf_1834_747621.txt-203-9	annotator1	4		player_nn
mag_1987_88968.txt-71-7	mag_2002_385031.txt-121-27	annotator1	4		player_nn
fic_1836_7053.txt-2351-0	nf_1840_768793.txt-1049-0	annotator1	0		player_nn
mag_2007_389746.txt-94-5	nf_1834_747621.txt-276-5	annotator1	4		player_nn
fic_1855_604.txt-3720-11	fic_1856_7968.txt-44-11	annotator0	4		player_nn
fic_1844_3928.txt-1009-2	mag_1981_432052.txt-7-13	annotator0	4		player_nn
fic_1854_7839.txt-1060-7	news_1987_670609.txt-19-12	annotator0	2		player_nn
fic_1850_7171.txt-1813-4	nf_1850_747423.txt-604-3	annotator0	4		player_nn
news_1983_668448.txt-37-7	nf_1834_747621.txt-77-5	annotator0	4		player_nn
nf_1833_747531.txt-1410-35	fic_1833_7046.txt-1402-8	annotator0	2		player_nn
news_2003_628566.txt-8-16	fic_1836_7053.txt-667-9	annotator0	0		player_nn
news_1981_735063.txt-26-13	nf_1834_747621.txt-290-1	annotator0	4		player_nn
fic_1833_7046.txt-1402-8	mag_2002_385031.txt-121-27	annotator0	2		player_nn
fic_2001_13658.txt-319-3	fic_1836_7053.txt-2351-0	annotator0	0		player_nn
news_1981_735063.txt-26-13	nf_2008_774823.txt-71-13	annotator0	3		player_nn
fic_1844_3928.txt-1009-2	mag_1987_88968.txt-71-7	annotator0	4		player_nn
fic_1844_7114.txt-1667-16	fic_1989_10778.txt-2050-2	annotator0	3		player_nn
fic_1850_7171.txt-1813-4	nf_1997_746379.txt-54-1	annotator0	3		player_nn
news_1981_735063.txt-26-13	mag_1981_432052.txt-7-13	annotator0	3		player_nn
news_1983_668448.txt-37-7	fic_1850_7171.txt-1813-4	annotator0	4		player_nn
mag_1971_314073.txt-7-5	mag_1823_553496.txt-75-17	annotator0	2		player_nn
fic_1844_3928.txt-1009-2	nf_1834_747621.txt-203-9	annotator0	4		player_nn
mag_1823_553456.txt-426-30	fic_1836_7052.txt-1521-3	annotator0	4		player_nn
fic_1836_7053.txt-667-9	fic_1844_7114.txt-1667-16	annotator0	0		player_nn
fic_1850_7171.txt-1813-4	fic_1844_3928.txt-1009-2	annotator0	4		player_nn
fic_1833_7201.txt-475-16	fic_1989_10778.txt-2050-2	annotator0	2		player_nn
nf_2008_774823.txt-71-13	news_1981_671056.txt-143-10	annotator0	0		player_nn
fic_1844_7114.txt-1667-16	mag_1971_314073.txt-7-5	annotator0	2		player_nn
fic_1844_3928.txt-1009-2	nf_1834_747621.txt-317-16	annotator0	4		player_nn
news_1995_641081.txt-27-14	fic_1850_7171.txt-1813-4	annotator0	3		player_nn
news_2006_607738.txt-55-9	fic_1844_3928.txt-1009-2	annotator0	4		player_nn
nf_1834_747621.txt-290-1	news_1995_638673.txt-24-14	annotator0	2		player_nn
news_1987_670609.txt-19-12	mag_1823_553496.txt-75-17	annotator0	2		player_nn
mag_2002_385031.txt-121-27	fic_1856_7968.txt-44-11	annotator0	2		player_nn
nf_1834_747621.txt-42-36	nf_1834_747621.txt-203-9	annotator0	4		player_nn
fic_1989_10778.txt-2050-2	mag_2000_410195.txt-45-21	annotator0	1		player_nn
fic_1833_7046.txt-1402-8	fic_1842_7206.txt-1280-40	annotator0	2		player_nn
fic_1859_270.txt-245-19	mag_1972_103837.txt-21-3	annotator0	3		player_nn
fic_1844_3928.txt-1009-2	news_2003_628566.txt-8-16	annotator0	4		player_nn
fic_1833_7201.txt-475-16	nf_1834_747621.txt-276-5	annotator0	2		player_nn
fic_1855_604.txt-3720-11	news_1987_670609.txt-19-12	annotator0	2		player_nn
nf_1834_747621.txt-317-16	mag_1823_553496.txt-75-17	annotator0	2		player_nn
fic_1850_7171.txt-1813-4	mag_1823_553496.txt-75-17	annotator0	4		player_nn
mag_2002_385031.txt-121-27	nf_1834_747621.txt-276-5	annotator0	4		player_nn
mag_1965_97776.txt-201-3	fic_1844_3928.txt-1009-2	annotator0	4		player_nn
mag_2002_385031.txt-121-27	news_2003_628512.txt-48-10	annotator0	4		player_nn
fic_1836_7052.txt-2764-40	nf_2008_774823.txt-71-13	annotator0	2		player_nn
fic_1989_10778.txt-2050-2	fic_1842_7206.txt-1280-40	annotator0	2		player_nn
mag_1965_97776.txt-201-3	nf_1840_768793.txt-1049-0	annotator0	2		player_nn
mag_1823_553456.txt-426-30	mag_1964_208041.txt-8-19	annotator0	2		player_nn
nf_1833_747531.txt-1410-35	nf_1850_747423.txt-604-3	annotator0	2		player_nn
mag_1987_88968.txt-71-7	news_1987_670609.txt-19-12	annotator0	4		player_nn
news_1987_670609.txt-19-12	fic_1844_3928.txt-1009-2	annotator0	4		player_nn
mag_2000_410195.txt-45-21	news_2003_628512.txt-48-10	annotator0	2		player_nn
nf_1850_747423.txt-604-3	fic_2001_13658.txt-319-3	annotator0	2		player_nn
news_2006_607738.txt-55-9	nf_1834_747621.txt-42-36	annotator0	2		player_nn
mag_2007_389746.txt-94-5	nf_2007_775397.txt-236-21	annotator0	4		player_nn
nf_2007_775397.txt-236-21	nf_1834_747621.txt-42-36	annotator0	4		player_nn
mag_1965_97776.txt-201-3	fic_1836_7052.txt-2764-40	annotator0	2		player_nn
fic_1833_7046.txt-1402-8	nf_2008_774823.txt-71-13	annotator0	2		player_nn
fic_1836_7053.txt-667-9	mag_2007_389746.txt-94-5	annotator0	0		player_nn
fic_1836_7052.txt-2764-40	fic_1976_780158.txt-3981-4	annotator0	2		player_nn
fic_1836_7053.txt-667-9	fic_1836_7053.txt-2351-0	annotator0	0		player_nn
nf_1834_747621.txt-42-36	fic_1855_604.txt-3720-11	annotator1	2		player_nn
fic_1855_604.txt-3720-11	mag_2007_389746.txt-94-5	annotator0	2		player_nn
news_1983_668448.txt-37-7	mag_1987_88968.txt-71-7	annotator0	4		player_nn
nf_1850_747423.txt-604-3	fic_1844_7114.txt-1667-16	annotator0	1		player_nn
fic_1836_7052.txt-2764-40	fic_1856_7968.txt-44-11	annotator0	4		player_nn
fic_1833_7201.txt-475-16	fic_1844_3928.txt-1009-2	annotator0	1		player_nn
news_2003_628512.txt-48-10	mag_1823_553456.txt-426-30	annotator0	0		player_nn
fic_1854_7839.txt-1060-7	nf_1834_747621.txt-77-5	annotator0	3		player_nn
mag_1964_208041.txt-8-19	nf_1834_747621.txt-290-1	annotator0	4		player_nn
news_2003_628566.txt-8-16	mag_1971_314073.txt-7-5	annotator0	3		player_nn
nf_1834_747621.txt-276-5	fic_1856_7968.txt-44-11	annotator0	3		player_nn
fic_1976_780158.txt-3981-4	mag_1971_314073.txt-7-5	annotator0	3		player_nn
mag_1823_553456.txt-426-30	fic_1836_7053.txt-2351-0	annotator0	0		player_nn
nf_1834_747621.txt-42-36	nf_1997_746379.txt-54-1	annotator0	4		player_nn
fic_1844_7114.txt-1667-16	nf_1834_747621.txt-203-9	annotator0	3		player_nn
nf_1834_747621.txt-290-1	mag_2002_385031.txt-121-27	annotator0	4		player_nn
nf_1997_746379.txt-54-1	news_1987_670609.txt-19-12	annotator0	4		player_nn
nf_1834_747621.txt-77-5	mag_2000_410195.txt-45-21	annotator0	2		player_nn
news_1987_670609.txt-19-12	mag_2000_410195.txt-45-21	annotator0	2		player_nn
news_1995_638673.txt-24-14	mag_2007_389746.txt-94-5	annotator0	4		player_nn
nf_2007_775397.txt-236-21	fic_1836_7053.txt-667-9	annotator0	4		player_nn
nf_1834_747621.txt-42-36	mag_2000_410195.txt-45-21	annotator0	2		player_nn
mag_2007_389746.txt-94-5	news_1987_670609.txt-19-12	annotator0	4		player_nn
fic_1833_7046.txt-1402-8	mag_1964_208041.txt-8-19	annotator0	2		player_nn
fic_1850_7171.txt-1813-4	fic_1844_7114.txt-1667-16	annotator0	4		player_nn
mag_2002_385031.txt-121-27	mag_1981_432052.txt-7-13	annotator0	4		player_nn
news_1983_668448.txt-37-7	mag_2002_385031.txt-121-27	annotator0	4		player_nn
mag_2002_385031.txt-121-27	fic_1836_7053.txt-2351-0	annotator0	0		player_nn
fic_1850_7171.txt-1813-4	nf_1840_768793.txt-1049-0	annotator0	2		player_nn
mag_1965_97776.txt-201-3	nf_1834_747621.txt-77-5	annotator0	3		player_nn
mag_1972_103837.txt-21-3	fic_2001_13658.txt-319-3	annotator0	0		player_nn
nf_1850_747423.txt-604-3	news_1995_641081.txt-27-14	annotator0	3		player_nn
news_1981_671056.txt-143-10	fic_1856_7968.txt-44-11	annotator0	3		player_nn
mag_1987_88968.txt-71-7	fic_1976_780158.txt-3981-4	annotator0	3		player_nn
fic_1859_270.txt-245-19	nf_1834_747621.txt-77-5	annotator0	4		player_nn
fic_1836_7052.txt-2764-40	fic_1844_3928.txt-1009-2	annotator0	4		player_nn
news_1995_641081.txt-27-14	news_1981_671056.txt-143-10	annotator0	4		player_nn
nf_1840_768793.txt-1049-0	mag_1981_432052.txt-7-13	annotator0	2		player_nn
mag_1981_432052.txt-7-13	nf_1834_747621.txt-203-9	annotator0	4		player_nn
fic_1856_7968.txt-44-11	fic_1989_10778.txt-2050-2	annotator0	2		player_nn
news_2003_628512.txt-48-10	news_1987_670609.txt-19-12	annotator0	4		player_nn
nf_1834_747621.txt-317-16	fic_2001_13658.txt-319-3	annotator0	4		player_nn
mag_1972_103837.txt-21-3	nf_1850_747423.txt-604-3	annotator0	0		player_nn
news_1981_735063.txt-26-13	fic_1842_7206.txt-1280-40	annotator0	4		player_nn
nf_1850_747423.txt-604-3	fic_1989_10778.txt-2050-2	annotator0	2		player_nn
mag_2000_410195.txt-45-21	mag_2007_389746.txt-94-5	annotator0	2		player_nn
nf_1833_747531.txt-1410-35	mag_2007_389746.txt-94-5	annotator0	3		player_nn
mag_2000_410195.txt-45-21	fic_1855_604.txt-3720-11	annotator0	2		player_nn
fic_1850_7171.txt-1813-4	nf_1834_747621.txt-317-16	annotator0	0		player_nn
fic_2001_13658.txt-319-3	nf_1834_747621.txt-290-1	annotator0	4		player_nn
mag_1981_432052.txt-7-13	news_2006_607738.txt-55-9	annotator0	4		player_nn
mag_1981_432052.txt-7-13	news_1987_670609.txt-19-12	annotator0	4		player_nn
mag_1823_553456.txt-426-30	news_1981_735063.txt-26-13	annotator0	3		player_nn
mag_1981_432052.txt-7-13	fic_2001_13658.txt-319-3	annotator0	4		player_nn
mag_2002_385031.txt-121-27	news_1981_671056.txt-143-10	annotator0	4		player_nn
nf_1834_747621.txt-276-5	news_2003_628512.txt-48-10	annotator0	3		player_nn
fic_1836_7053.txt-2351-0	mag_1972_103837.txt-21-3	annotator0	0		player_nn
fic_1842_7206.txt-1280-40	fic_2001_13658.txt-319-3	annotator0	4		player_nn
fic_1836_7053.txt-667-9	fic_1836_7052.txt-2764-40	annotator0	3		player_nn
news_2003_628512.txt-48-10	mag_1972_103837.txt-21-3	annotator0	4		player_nn
nf_2007_775397.txt-236-21	fic_1976_780158.txt-3981-4	annotator0	3		player_nn
news_1995_641081.txt-27-14	mag_1823_553496.txt-75-17	annotator0	3		player_nn
mag_1987_88968.txt-71-7	fic_1855_604.txt-3720-11	annotator0	3		player_nn
news_2003_628512.txt-48-10	fic_1836_7052.txt-2764-40	annotator0	3		player_nn
fic_1855_604.txt-3720-11	news_1981_671056.txt-143-10	annotator0	4		player_nn
mag_1823_553456.txt-426-30	nf_2008_774823.txt-71-13	annotator0	2		player_nn
fic_1854_7839.txt-1060-7	mag_2007_389746.txt-94-5	annotator0	3		player_nn
nf_1850_747423.txt-604-3	mag_2000_410195.txt-45-21	annotator0	2		player_nn
nf_1833_747531.txt-1410-35	fic_1988_780054.txt-3484-4	annotator0	3		player_nn
nf_1834_747621.txt-290-1	nf_1997_746379.txt-54-1	annotator0	4		player_nn
nf_2008_774823.txt-71-13	nf_1997_746379.txt-54-1	annotator0	2		player_nn
fic_1836_7052.txt-2764-40	news_1981_671056.txt-143-10	annotator0	3		player_nn
news_1981_671056.txt-143-10	fic_1850_7171.txt-1813-4	annotator0	3		player_nn
fic_1976_780158.txt-3981-4	news_1987_670609.txt-19-12	annotator0	3		player_nn
fic_1836_7053.txt-667-9	mag_2002_385031.txt-121-27	annotator0	4		player_nn
nf_1834_747621.txt-77-5	news_2006_607738.txt-55-9	annotator0	3		player_nn
fic_1842_7206.txt-1280-40	mag_1987_88968.txt-71-7	annotator0	4		player_nn
fic_1850_7171.txt-1813-4	nf_1834_747621.txt-203-9	annotator0	3		player_nn
news_2003_628566.txt-8-16	fic_1833_7201.txt-475-16	annotator0	3		player_nn
nf_1834_747621.txt-203-9	fic_1836_7052.txt-2764-40	annotator0	3		player_nn
news_2003_628566.txt-8-16	nf_2008_774823.txt-71-13	annotator0	2		player_nn
news_1981_671056.txt-143-10	fic_1989_10778.txt-2050-2	annotator0	2		player_nn
mag_2007_389746.txt-94-5	nf_2008_774823.txt-71-13	annotator0	2		player_nn
fic_2001_13658.txt-319-3	news_1981_735063.txt-26-13	annotator0	4		player_nn
mag_1981_432052.txt-7-13	fic_1836_7053.txt-2351-0	annotator0	0		player_nn
mag_1981_432052.txt-7-13	fic_1836_7052.txt-2764-40	annotator0	3		player_nn
mag_1823_553456.txt-426-30	fic_1850_7171.txt-1813-4	annotator0	4		player_nn
nf_2007_775397.txt-236-21	fic_1844_3928.txt-1009-2	annotator0	4		player_nn
nf_1850_747423.txt-604-3	mag_2007_389746.txt-94-5	annotator0	3		player_nn
news_1987_670609.txt-19-12	fic_1989_10778.txt-2050-2	annotator0	3		player_nn
news_1995_638673.txt-24-14	fic_1989_10778.txt-2050-2	annotator0	3		player_nn
fic_1836_7053.txt-2351-0	mag_2000_410195.txt-45-21	annotator0	0		player_nn
mag_1971_314073.txt-7-5	mag_1823_553456.txt-426-30	annotator0	4		player_nn
news_1987_670609.txt-19-12	nf_1833_747531.txt-1410-35	annotator0	3		player_nn
nf_1833_747531.txt-1410-35	mag_2000_410195.txt-45-21	annotator0	2		player_nn
nf_2008_774823.txt-71-13	news_1995_638673.txt-24-14	annotator0	2		player_nn
mag_1971_314073.txt-7-5	nf_2008_774823.txt-71-13	annotator0	2		player_nn
fic_1989_10778.txt-2050-2	news_2003_628566.txt-8-16	annotator0	3		player_nn
nf_1833_747531.txt-1410-35	nf_1997_746379.txt-54-1	annotator0	3		player_nn
news_1983_668448.txt-37-7	fic_1842_7206.txt-1280-40	annotator0	3		player_nn
nf_1833_747531.txt-1410-35	fic_1989_10778.txt-2050-2	annotator0	2		player_nn
news_2003_628512.txt-48-10	news_2003_628566.txt-8-16	annotator0	4		player_nn
fic_1833_7201.txt-475-16	nf_1834_747621.txt-42-36	annotator0	2		player_nn
news_1981_735063.txt-26-13	fic_1976_780158.txt-3981-4	annotator0	4		player_nn
news_1981_735063.txt-26-13	nf_1834_747621.txt-317-16	annotator0	3		player_nn
fic_1833_7201.txt-475-16	mag_2000_410195.txt-45-21	annotator2	1		player_nn
nf_1834_747621.txt-317-16	mag_1972_103837.txt-21-3	annotator2	4		player_nn
fic_1833_7201.txt-475-16	fic_2001_13658.txt-319-3	annotator2	4		player_nn
fic_1842_7206.txt-1280-40	fic_1844_7114.txt-1667-16	annotator2	0		player_nn
mag_1823_553496.txt-75-17	fic_1859_270.txt-245-19	annotator2	1		player_nn
news_1981_671056.txt-143-10	news_2006_607738.txt-55-9	annotator2	0		player_nn
news_1995_641081.txt-27-14	news_1983_668448.txt-37-7	annotator2	4		player_nn
fic_1859_270.txt-245-19	mag_1972_103837.txt-21-3	annotator2	0		player_nn
mag_1965_97776.txt-201-3	nf_2008_774823.txt-71-13	annotator2	1		player_nn
mag_1964_208041.txt-8-19	mag_1823_553456.txt-426-30	annotator2	2		player_nn
nf_1834_747621.txt-317-16	fic_1836_7053.txt-2351-0	annotator2	0		player_nn
nf_2007_775397.txt-236-21	mag_1981_432052.txt-7-13	annotator2	4		player_nn
nf_1833_747531.txt-1410-35	fic_1836_7053.txt-2351-0	annotator2	0		player_nn
news_1987_670609.txt-19-12	fic_1844_7114.txt-1667-16	annotator2	0		player_nn
mag_1965_97776.txt-201-3	nf_1833_747531.txt-1410-35	annotator2	3		player_nn
fic_1836_7053.txt-2351-0	mag_1965_97776.txt-201-3	annotator2	0		player_nn
nf_1997_746379.txt-54-1	mag_1823_553456.txt-426-30	annotator2	4		player_nn
fic_1989_10778.txt-2050-2	mag_2007_389746.txt-94-5	annotator2	1		player_nn
fic_1988_780054.txt-3484-4	fic_1859_270.txt-245-19	annotator2	0		player_nn
news_1995_638673.txt-24-14	mag_2007_389746.txt-94-5	annotator2	4		player_nn
fic_1842_7206.txt-1280-40	fic_1836_7052.txt-2764-40	annotator2	0		player_nn
mag_1823_553496.txt-75-17	fic_1850_7171.txt-1813-4	annotator2	0		player_nn
mag_1965_97776.txt-201-3	mag_2000_410195.txt-45-21	annotator2	1		player_nn
news_1981_671056.txt-143-10	mag_2000_410195.txt-45-21	annotator2	1		player_nn
nf_1850_747423.txt-604-3	mag_1965_97776.txt-201-3	annotator2	2		player_nn
nf_2007_775397.txt-236-21	news_2003_628512.txt-48-10	annotator2	4		player_nn
news_1987_670609.txt-19-12	fic_1976_780158.txt-3981-4	annotator2	4		player_nn
fic_1850_7171.txt-1813-4	nf_1834_747621.txt-290-1	annotator2	3		player_nn
nf_2008_774823.txt-71-13	news_2006_607738.txt-55-9	annotator2	3		player_nn
fic_1836_7052.txt-2764-40	mag_2000_410195.txt-45-21	annotator2	1		player_nn
mag_2000_410195.txt-45-21	news_2003_628566.txt-8-16	annotator2	1		player_nn
nf_1850_747423.txt-604-3	mag_2007_389746.txt-94-5	annotator2	0		player_nn
mag_1823_553496.txt-75-17	nf_1834_747621.txt-290-1	annotator2	1		player_nn
nf_2007_775397.txt-236-21	fic_1850_7171.txt-1813-4	annotator2	3		player_nn
news_1981_671056.txt-143-10	mag_1964_208041.txt-8-19	annotator2	4		player_nn
mag_1971_314073.txt-7-5	mag_2002_385031.txt-121-27	annotator2	3		player_nn
fic_1856_7968.txt-44-11	mag_2002_385031.txt-121-27	annotator2	1		player_nn
nf_1834_747621.txt-276-5	nf_1850_747423.txt-604-3	annotator2	0		player_nn
news_2003_628566.txt-8-16	fic_1988_780054.txt-3484-4	annotator2	4		player_nn
fic_1833_7046.txt-1402-8	fic_1836_7053.txt-2351-0	annotator2	0		player_nn
nf_1834_747621.txt-317-16	mag_2007_389746.txt-94-5	annotator2	4		player_nn
nf_1834_747621.txt-203-9	mag_1971_314073.txt-7-5	annotator2	1		player_nn
fic_1859_270.txt-245-19	mag_1987_88968.txt-71-7	annotator2	4		player_nn
nf_1850_747423.txt-604-3	fic_1856_7968.txt-44-11	annotator2	0		player_nn
mag_1965_97776.txt-201-3	nf_1834_747621.txt-290-1	annotator2	4		player_nn
nf_1834_747621.txt-77-5	news_1981_735063.txt-26-13	annotator2	4		player_nn
news_2003_628566.txt-8-16	fic_1855_604.txt-3720-11	annotator2	1		player_nn
fic_1850_7171.txt-1813-4	mag_1965_97776.txt-201-3	annotator2	4		player_nn
nf_1834_747621.txt-203-9	fic_1833_7046.txt-1402-8	annotator2	0		player_nn
nf_2008_774823.txt-71-13	mag_1823_553456.txt-426-30	annotator2	1		player_nn
mag_1823_553456.txt-426-30	news_1981_735063.txt-26-13	annotator2	0		player_nn
mag_1972_103837.txt-21-3	news_2003_628566.txt-8-16	annotator2	0		player_nn
fic_1833_7046.txt-1402-8	news_1981_735063.txt-26-13	annotator2	1		player_nn
news_2003_628566.txt-8-16	fic_1836_7052.txt-1521-3	annotator2	1		player_nn
